FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
163,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,PLUT, , , , ,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.105126401
164,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.105524594
165,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,MCAP, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064594505
166,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,PLUT, , , , ,10,MD, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.182527725
167,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077711904
168,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,PLUT, , , , ,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.127704971
169,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,55,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.208595902
170,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,65,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073070103
171,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.102015097
172,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,65,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.162461872
173,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063844263
174,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.100822864
175,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,PLUT, , , , ,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.099849887
176,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,PLUT, , , , ,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.11500826
177,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,PLUT, , , , ,40,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06652353
178,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,60,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.152836252
179,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060125285
180,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055677105
181,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053160322
182,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,PLUT, , , , ,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.218480778
183,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,15,MD, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.080443582
184,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.180800443
185,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.067076821
186,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,75,EM, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.195454138
187,AH,2019,SE1902,HAW-4277,A,15,2.5,1, ,POSP, , , , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051606791
188, ,0, , , ,0,0,0, , , , , , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0
189,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.214580987
190,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PCOM, , , , ,40,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.138059009
191,AH,2019,SE1902,HAW-4300,A,0,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041034253
192,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,75,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.131936727
193,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PCOM, , , , ,40,BR, ,0, ,0, ,0,BLE,40,3,BLE,10,4, ,0,0,0.26028809
194,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.094269241
195,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PCOM, , , , ,20,BR,DAMG,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.162427
196,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,50,MD,PRED,5, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.215841516
197,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PLUT, , , , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074029792
198,AH,2019,SE1902,HAW-4300,A,0,1,1, ,PCOM, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.044925828
199,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069956058
200,AH,2019,SE1902,HAW-4300,A,0,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030866325
201,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, ,0, ,-1,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020889231
202,AH,2019,SE1902,HAW-4300,A,0,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031952464
203,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.032437633
204,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.011438967
205,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060209799
206,AH,2019,SE1902,HAW-4300,A,0,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.044413624
207,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , ,-1,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038351271
208,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PLUT, , , , ,15,MD, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.0970285
209,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PLUT, , , , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075106658
210,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063371445
211,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,65,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.246553868
212,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, ,0, ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033817895
213,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,70,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.106567162
214,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PLUT, , , , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.14800223
215,AH,2019,SE1902,HAW-4300,A,0,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027033683
216,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PCOM, , , , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.091872575
217,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046456969
218,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PLUT, , , , ,20,MD, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.199338756
219,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076157731
220,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PLUT, , , , ,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069372401
221,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PLUT, , , , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.05091326
222,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0516
223,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.106241706
224,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072261539
225,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PCOM, , ,-1, ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051293761
226,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PCOM, , , , ,15,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.082562098
227,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PLUT, , , , ,3,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.115321117
228,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PLUT, , , , ,40,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.108588811
229,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,MCAP, , , , ,60,EM, ,0, ,0, ,0,BLE,40,2, ,0,0, ,0,0,0.101854062
230,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,80,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.190076248
231,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,MCAP, , , , ,20,EM, ,0, ,0, ,0,BLE,80,2, ,0,0, ,0,0,0.062089049
232,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053861396
233,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,15,MD, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.099958492
234,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052972824
235,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.178252994
236,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,60,MD, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.226771515
237,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.575476569
238,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PCOM, , , , ,70,BR,DAMG,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.442346922
239,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PCOM, , , , ,60,BR,DAMG,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.208275393
240,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.120192596
241,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,45,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119276023
242,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,80,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.094794514
243,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,MCAP, , , , ,5,EM, ,0, ,0, ,0,BLE,50,1, ,0,0, ,0,0,0.083198559
244,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,3,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075416974
245,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PCOM, , , , ,70,BR,DAMG,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.407384044
246,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PLUT, , , , ,1,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.134874237
247,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PLUT, , , , ,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.140041207
248,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.092599999
249,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.153227184
250,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,MCAP, , , , ,5,EM, ,0, ,0, ,0,BLE,90,1, ,0,0, ,0,0,0.054684733
251,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PCOM, , , , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.098432363
252,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,MCAP, , , , ,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.087986476
253,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,PCOM, , , , ,25,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.177259696
254,AH,2019,SE1902,HAW-4300,A,0,2.5,1, ,POSP, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075028661
255,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026488489
256,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018298088
257,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016929264
258,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050239824
259,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064474802
260,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,40,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.085732432
261,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018076781
262,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019304145
263,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,5,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.073221444
264,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PCOM, , , , ,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.141494205
265,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0, , ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027846903
266,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , ,-1,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023700211
267,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010929319
268,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016389325
269,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , ,-1,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.032830626
270,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024941932
271,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PLUT, , , , ,40,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.109678667
272,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PLUT, , , , ,3,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074887783
273,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018282231
274,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038133581
275,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,25,MD,PRED,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.103918622
276,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026802984
277,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072700825
278,AH,2019,SE1902,HAW-4300,A,5,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013280061
279,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PLUT, , , , ,3,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.057404007
280,AH,2019,SE1902,HAW-4300,A,5,1,1, ,PLUT, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031618349
281,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, ,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.037388367
282,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020752349
283,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , ,-1,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020929644
284,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,MCAP, , , , ,60,EM, ,0, ,0, ,0,BLE,40,1, ,0,0, ,0,0,0.116117225
285,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021705758
286,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02479516
287,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036062723
288,AH,2019,SE1902,HAW-4300,A,5,1,1, ,PLUT, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035215052
289,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026600188
290,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PCOM, , , , ,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.167196441
291,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030116606
292,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016385664
293,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PLUT, , , , ,40,MD, ,0, ,0, ,0,ALG,10,0, ,0,0, ,0,0,0.085020291
294,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.094844347
295,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029920729
296,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024947945
297,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,15,MD, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.136844218
298,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026951995
299,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,70,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.188532491
300,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022726635
301,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063046807
302,AH,2019,SE1902,HAW-4300,A,5,1,1, ,PLUT, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040071562
303,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064309954
304,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036499999
305,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014080127
306,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031953874
307,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022146106
308,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,30,MD, ,0, ,0, ,0,ALG,10,0, ,0,0, ,0,0,0.142936244
309,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,35,MD, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.056618813
310,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035252943
311,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012376043
312,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009924717
313,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022765324
314,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PLUT, , , , ,40,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.087611186
315,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.044525274
316,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028412146
317,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PLUT, , , ,-1,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019212756
318,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019743354
319,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014504136
320,AH,2019,SE1902,HAW-4300,A,5,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.035464489
321,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010489041
322,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , ,-1,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01188781
323,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,30,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066233828
324,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,60,MD, ,0, ,0, ,0,ALG,10,0, ,0,0, ,0,0,0.068041237
325,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PCOM, , ,-1, ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038183765
326,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,40,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052613402
327,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PCOM, , , , ,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072712585
