"REGION","ANALYSIS_YEAR","ISLAND","Sector","GENUS_CODE","n","Ntot","Mean_AdColDen","SE_AdColDen","Mean_JuvColDen","SE_JuvColDen","Mean_Ave.od","SE_Ave.od","Mean_Ave.rd","SE_Ave.rd","Mean_Ave.size","SE_Ave.size","Mean_BLE_Prev","SE_BLE_Prev","Mean_AcuteDZ_Prev","SE_AcuteDZ_Prev","Mean_ChronicDZ_Prev","SE_ChronicDZ_Prev","METHOD"
"MHI",2019,"Hawaii","HAW_PUNA","MONS",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","MOSP",5,12203,1.96958534786528,1.19198126493792,9.96391142433099,3.18929177814257,17.2724498321012,6.05692492021031,0,0,10.2108165093376,1.16681736945276,26.2235184880843,10.5439043270739,0,0,0,0,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","MYSP",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","OUSP",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","OXSP",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","PACS",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","PALS",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","PARA",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","PAVS",5,12203,0.0175257450353738,0.0175216472031908,0,0,13.1443087765304,0,0,0,4.73195115955093,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","PESP",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","PHSP",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","PLER",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","PLES",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","PLSP",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","POCS",5,12203,1.41082384113196,0.239947769454655,2.93127373050343,0.729867408739771,12.6646729351344,3.32820622429374,1.08017329537838,0.489410633051852,13.89688371209,0.772534728306729,21.0084058018717,9.21393576547852,4.96893928906452,4.96777746231802,0,0,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","PODS",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","POLY",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","POSP",5,12203,2.96030757464012,0.581234401762173,4.96563686525171,1.26258374105497,26.9294517842309,5.06057040829189,1.4175745159536,0.951071907519622,14.5526274052785,2.69467488791375,1.0969892197291,0.853770859006896,5.95507774473374,3.64049300808594,3.76109930527553,2.27939037207715,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","PSSP",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","SASP",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","SCAS",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","SCSP",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","SESP",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","SSSS",5,12203,6.35824250867273,1.48483861230811,18.0566982618118,3.74505039401727,21.5833377307889,3.43449850081827,1.14628125762457,0.727818739012606,14.0615877698718,1.76525247023785,12.7442282882292,3.98630548035293,3.87515256548448,2.78084752690048,1.75111451744627,1.0612518435429,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","STSP",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","STYP",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","STYS",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","SYSP",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","TUBA",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","TURS",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Hawaii","HAW_PUNA","UNKN",5,12203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","ACAS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","ACSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","ALSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","ASSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","ASTS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","BASP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","CASP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","COES",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","COSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","CTSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","CYPS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","CYSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","DIAS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","DISP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","ECHL",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","ECHP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","EUSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","FASP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","FAVS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","FUSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","GARS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","GASP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","GONS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","GOSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","HASP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","HERS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","HYSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","ISSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","LEPS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","LEPT",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","LESP",2,944,0.0666666666666665,0.0665960077526239,0,0,65,0,0,0,16,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","LOBS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","MESP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","MONS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","MOSP",2,944,0.2,0.199788023257872,2,0.665960077526245,0,0,0,0,18.6666666666667,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","MYSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","OUSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","OXSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","PACS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","PALS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","PARA",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","PAVS",2,944,0.0666666666666665,0.0665960077526239,0,0,0,0,0,0,9,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","PESP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","PHSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","PLER",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","PLES",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","PLSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","POCS",2,944,0.2,0.199788023257872,1,0,39.6666666666667,0,0,0,30,0,66.6666666666665,0,0,0,0,0,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","PODS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","POLY",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","POSP",2,944,4.31666666666666,1.38186716086695,9.5,4.49523052330213,31.9318181818182,8.05963048369824,0,0,17.155701754386,0.593668358584263,0,0,0,0,1.54440154440154,1.54276465836195,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","PSSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","SASP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","SCAS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","SCSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","SESP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","SSSS",2,944,4.85,0.849099098845957,12.5,5.16119060082839,31.8166666666666,8.17465995163463,0,0,17.6390350877193,1.0764894147908,1.37457044673539,1.37311356190977,0,0,1.37457044673539,1.37311356190977,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","STSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","STYP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","STYS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","SYSP",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","TUBA",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","TURS",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kahoolawe","KAH_SOUTH","UNKN",2,944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","ACAS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","ACSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","ALSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","ASSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","ASTS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","BASP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","CASP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","COES",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","COSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","CTSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","CYPS",2,22411,0.025,0.0249988844514842,0,0,70,0,0,0,15,0,400,0,0,0,0,0,"Diver"
"MHI",2019,"Kauai","KAU_EAST","CYSP",2,22411,0,0,1.04166666666666,1.04162018547851,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","DIAS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","DISP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","ECHL",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","ECHP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","EUSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","FASP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","FAVS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","FUSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","GARS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","GASP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","GONS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","GOSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","HASP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","HERS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","HYSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","ISSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","LEPS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","LEPT",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","LESP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","LOBS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","MESP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","MONS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","MOSP",2,22411,1.425,1.37493864483163,5.25,2.24989960063358,31.6692708333333,1.66919634722933,0,0,9.73177083333335,4.73155969253615,17.5438596491228,17.5430768080591,0,0,0,0,"Diver"
"MHI",2019,"Kauai","KAU_EAST","MYSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","OUSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","OXSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PACS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PALS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PARA",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PAVS",2,22411,0.025,0.0249988844514842,0,0,75,0,0,0,16,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PESP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PHSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PLER",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PLES",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PLSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","POCS",2,22411,0.35,0.149993306708905,0,0,1.25,1.24994422257421,3.625,3.62483824546521,14.2291666666667,6.27055351658063,7.14285714285714,7.14253841470979,0,0,0,0,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PODS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","POLY",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","POSP",2,22411,2.025,1.17494756921976,7.45833333333333,0.0416648074191389,24.6775793650794,2.76078950113019,0,0,9.33234126984128,1.52671758614422,0,0,0,0,0,0,"Diver"
"MHI",2019,"Kauai","KAU_EAST","PSSP",2,22411,0.025,0.0249988844514842,0.291666666666667,0.291653651933983,70,0,0,0,6,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Kauai","KAU_EAST","SASP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","SCAS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","SCSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","SESP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","SSSS",2,22411,3.875,2.72487840521178,14.0416666666667,0.958290570640246,23.9743131868131,4.54334121429529,0.63846153846154,0.638433049068676,10.9248517929439,1.31710071103924,7.74193548387097,7.74159002368544,0,0,0,0,"Diver"
"MHI",2019,"Kauai","KAU_EAST","STSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","STYP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","STYS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","SYSP",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","TUBA",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","TURS",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Kauai","KAU_EAST","UNKN",2,22411,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","ACAS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","ACSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","ALSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","ASSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","ASTS",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","BASP",4,1952,0.05,0.0499487442202537,0,0,70,0,0,0,17,0,0,0,0,0,0,0,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","CASP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","COES",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
"MHI",2019,"Lanai","LAN_SOUTH","COSP",4,1952,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"Diver"
