NO_COLONY_OBSERVED,COLONYID,REEF_ZONE,HABITAT_CODE,DEPTH_BIN,MISSIONID,ISLAND,SITE,DATE_,TRANSECTNUM,SITEVISITID,SEGMENT,SEGMENTID,SEGLENGTH,SEGWIDTH,TRANSECTID,DIVER,REGION,ISLANDCODE,YEAR,GENUS,TAXONCODE,COLONYLENGTH,COLONYWIDTH,MORPH_CODE,S_ORDER,LATITUDE,LONGITUDE,MIN_DEPTH,MAX_DEPTH,REGION_NAME,METHOD
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,5,4386,1,1,1577,MSW,MHI,OAH,2019,Leptastrea,LBEW,3,,EM,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,5,4386,1,1,1577,MSW,MHI,OAH,2019,Montipora,MCAP,4,,EM,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,10,4440,1,1,1587,BH,MHI,OAH,2019,Montipora,MCAP,1.5,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,10,4440,1,1,1587,BH,MHI,OAH,2019,Porites,PLOB,3.2,,MD,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,10,4440,1,1,1587,BH,MHI,OAH,2019,Porites,PLOB,1.7,,MD,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,10,4440,1,1,1587,BH,MHI,OAH,2019,Porites,PLOB,4,,MD,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,5,4436,1,1,1587,BH,MHI,OAH,2019,Montipora,MPAT,1.8,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,5,4436,1,1,1587,BH,MHI,OAH,2019,Porites,POSP,1.1,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,5,4436,1,1,1587,BH,MHI,OAH,2019,Porites,POSP,1.1,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,5,4436,1,1,1587,BH,MHI,OAH,2019,Porites,POSP,4.2,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,0,4432,1,1,1587,BH,MHI,OAH,2019,Porites,POSP,1.4,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,0,4432,1,1,1587,BH,MHI,OAH,2019,Porites,POSP,2.7,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-815,12-FEB-19 12.00.00,1,12557,5,4428,1,1,1571,AH,MHI,OAH,2019,Montipora,MPAT,3.7,,EM,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-815,12-FEB-19 12.00.00,1,12557,5,4428,1,1,1571,AH,MHI,OAH,2019,Montipora,MCAP,3.3,,EM,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-815,12-FEB-19 12.00.00,1,12557,5,4428,1,1,1571,AH,MHI,OAH,2019,Pocillopora,PMEA,2.5,,KN,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-815,12-FEB-19 12.00.00,1,12557,5,4428,1,1,1571,AH,MHI,OAH,2019,Pocillopora,PMEA,3.7,,KN,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-829,25-FEB-19 12.00.00,1,12571,5,4412,1,1,1599,BH,MHI,OAH,2019,Montipora,MCAP,2.4,,EM,Scleractinia,21.29692,157.97942,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,5,4402,1,1,1579,MSW,MHI,OAH,2019,Montipora,MPAT,1.8,,EM,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-828,25-FEB-19 12.00.00,1,12570,5,4408,1,1,1597,BH,MHI,OAH,2019,Montipora,MCAP,2.8,,EM,Scleractinia,21.29692,157.97942,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-828,25-FEB-19 12.00.00,1,12570,5,4408,1,1,1597,BH,MHI,OAH,2019,Montipora,MCAP,2,,EM,Scleractinia,21.29692,157.97942,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-828,25-FEB-19 12.00.00,1,12570,5,4408,1,1,1597,BH,MHI,OAH,2019,Montipora,MCAP,3,,EM,Scleractinia,21.29692,157.97942,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-828,25-FEB-19 12.00.00,1,12570,5,4408,1,1,1597,BH,MHI,OAH,2019,Montipora,MCAP,2,,EM,Scleractinia,21.29692,157.97942,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-828,25-FEB-19 12.00.00,1,12570,5,4408,1,1,1597,BH,MHI,OAH,2019,Montipora,MPAT,1.8,,EM,Scleractinia,21.29692,157.97942,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-826,25-FEB-19 12.00.00,1,12568,10,4396,1,1,1593,BH,MHI,OAH,2019,Pocillopora,PMEA,2.8,,KN,Scleractinia,21.28582,157.89491,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-826,25-FEB-19 12.00.00,1,12568,0,4392,1,1,1593,BH,MHI,OAH,2019,Porites,PLOB,2.5,,KN,Scleractinia,21.28582,157.89491,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-826,25-FEB-19 12.00.00,1,12568,0,4392,1,1,1593,BH,MHI,OAH,2019,Porites,PLOB,4.6,,KN,Scleractinia,21.28582,157.89491,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-826,25-FEB-19 12.00.00,1,12568,0,4392,1,1,1593,BH,MHI,OAH,2019,Porites,PLOB,2.3,,KN,Scleractinia,21.28582,157.89491,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-826,25-FEB-19 12.00.00,1,12568,0,4392,1,1,1593,BH,MHI,OAH,2019,Porites,PLOB,3,,KN,Scleractinia,21.28582,157.89491,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-826,25-FEB-19 12.00.00,1,12568,0,4392,1,1,1593,BH,MHI,OAH,2019,Pocillopora,PMEA,4.2,,KN,Scleractinia,21.28582,157.89491,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,0,4370,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,2,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,0,4370,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,2,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,0,4370,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,2,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,0,4370,1,1,1579,CSC,MHI,OAH,2019,Montipora,MCAP,4,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,0,4370,1,1,1579,CSC,MHI,OAH,2019,Montipora,MPAT,1,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,0,4370,1,1,1579,CSC,MHI,OAH,2019,Montipora,MPAT,4,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,0,4370,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,2,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,0,4370,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,0,4370,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,2,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,0,4370,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,0,4370,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-827,25-FEB-19 12.00.00,1,12569,5,4352,1,1,1595,RS,MHI,OAH,2019,Montipora,MCAP,2,,EM,Scleractinia,21.29833,157.97289,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-827,25-FEB-19 12.00.00,1,12569,5,4352,1,1,1595,RS,MHI,OAH,2019,Montipora,MCAP,4.5,,EM,Scleractinia,21.29833,157.97289,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-827,25-FEB-19 12.00.00,1,12569,5,4352,1,1,1595,RS,MHI,OAH,2019,Porites,PLOB,2,,3m,Scleractinia,21.29833,157.97289,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-827,25-FEB-19 12.00.00,1,12569,5,4352,1,1,1595,RS,MHI,OAH,2019,Porites,PLOB,3,,EM,Scleractinia,21.29833,157.97289,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-827,25-FEB-19 12.00.00,1,12569,5,4352,1,1,1595,RS,MHI,OAH,2019,Porites,PLOB,2.5,,EM,Scleractinia,21.29833,157.97289,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-829,25-FEB-19 12.00.00,1,12571,10,4348,1,1,1599,RS,MHI,OAH,2019,Montipora,MCAP,3.5,,EM,Scleractinia,21.29692,157.97942,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-829,25-FEB-19 12.00.00,1,12571,0,4344,1,1,1599,RS,MHI,OAH,2019,Porites,PLOB,3,,EM,Scleractinia,21.29692,157.97942,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-828,25-FEB-19 12.00.00,1,12570,10,4340,1,1,1597,RS,MHI,OAH,2019,Porites,PLOB,4.5,,CO,Scleractinia,21.29692,157.97942,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Psammocora,PSTE,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Pocillopora,PMEA,4,,KN,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Pocillopora,PMEA,1,,KN,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,2,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Montipora,MPAT,4,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,4.9,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,4.9,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,2,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,4,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
