"METHOD","SITEVISITID","SITE","Adult_Shannon","Adult_Simpson","Adult_Hills","Adult_Richness","Juv_Shannon","Juv_Simpson","Juv_Hills","Juv_Richness","OBS_YEAR","REGION","ISLAND","SEC_NAME","REEF_ZONE","DEPTH_BIN","HABITAT_CODE","LATITUDE","LONGITUDE","MIN_DEPTH_M","MAX_DEPTH_M","AREA_HA","REP_CARD","RAMP_CURRENT","RAMP_BASIC","MARI2011","MARI2014","TUT10_12","AS_SANCTUARY","bA_BENTHIC_REP_CARD","bBENTHIC_SEC_CODE","bGEN_MHI_STRUCTURE","bPROTECTION_DS","NH","BENTHIC_BASIC","SAMOA_CLIMATE","BENTHIC_2018","NOTES","GENSPratio_Adult","logGENSPratio_Adult","GENSPratio_Juv","logGENSPratio_Juv"
"Diver",12877,"HAW-03436",1.14427334238691,0.627901234567901,3.14015870735628,4,1.301467358086,0.657596371882086,3.67468479194153,5,2019,"MHI","Hawaii","HAW_HAMAKUA","Forereef","Deep","ROB",20.030422,-155.308065,21.33495885,21.94452911,1479.311358,"Hawaii","HAW_HAMAKUA","HAW_HAMAKUA","NOT","NOT","NOT","NOT","HAW_CM","HAW_HA","CM","OPEN",5917,"HAW_CMHA_CM_OPEN","NOT","HAW_HAMAKUA","Not much hard/soft information",0,NA,0.05,-2.99573227355399
"Diver",12878,"HAW-03441",1.70559493796913,0.786721318859511,5.50465962423186,9,1.80257103727576,0.805555555555556,6.06522134548461,8,2019,"MHI","Hawaii","HAW_HAMAKUA","Forereef","Mid","ROB",20.065206,-155.381868,12.19140506,13.41054557,2334.19033,"Hawaii","HAW_HAMAKUA","HAW_HAMAKUA","NOT","NOT","NOT","NOT","HAW_CM","HAW_HA","CM","OPEN",9337,"HAW_CMHA_CM_OPEN","NOT","HAW_HAMAKUA","Not much hard/soft information",0,NA,0.0909090909090909,-2.39789527279837
"Diver",12879,"HAW-03465",1.20925362480903,0.609418282548476,3.35098262864151,5,0.983961446001026,0.591715976331361,2.67503227581664,3,2019,"MHI","Hawaii","HAW_HAMAKUA","Forereef","Shallow","ROB",20.054534,-155.363257,3.047851265,5.486132277,1117.329716,"Hawaii","HAW_HAMAKUA","HAW_HAMAKUA","NOT","NOT","NOT","NOT","HAW_CM","HAW_HA","CM","OPEN",4469,"HAW_CMHA_CM_OPEN","NOT","HAW_HAMAKUA","Not much hard/soft information",0.1875,-1.67397643357167,2.25,0.810930216216329
"Diver",12892,"KAH-00646",0.898137003187868,0.556213017751479,2.45502514409486,3,1.75824285971655,0.802768166089965,5.80223309433074,7,2019,"MHI","Kahoolawe","KAH_SOUTH","Forereef","Deep","RRB",20.50115,-156.677237,21.94452911,22.24931423,200,"Maui-nui","KAH_SOUTH","KAH_SOUTH","NOT","NOT","NOT","NOT","KAH_CR","KAH_SO","CR","OPEN",944,"KAH_CRSO_CR_OPEN","NOT","KAH_SOUTH","Unkown Size .. Setting to 1/6 of our very rough ballpark estimate of habitat area. It seems low! Critical point for now is that all Kahoolawe sectors are eqaully sized",0,NA,0.333333333333333,-1.09861228866811
"Diver",12893,"KAH-00632",0.788608980324481,0.457121411146557,2.20033358920122,3,1.17804577770882,0.556069775720897,3.2480206424353,6,2019,"MHI","Kahoolawe","KAH_SOUTH","Forereef","Mid","RRB",20.513488,-156.606224,12.49619019,14.9344712,200,"Maui-nui","KAH_SOUTH","KAH_SOUTH","NOT","NOT","NOT","NOT","KAH_CR","KAH_SO","CR","OPEN",944,"KAH_CRSO_CR_OPEN","NOT","KAH_SOUTH","Unkown Size .. Setting to 1/6 of our very rough ballpark estimate of habitat area. It seems low! Critical point for now is that all Kahoolawe sectors are eqaully sized",0,NA,2.84615384615385,1.04596855518269
"Diver",12894,"KAH-00663",1.18566032642137,0.644367550941945,3.27284725560755,5,1.10423142980395,0.584183673469388,3.01690487436442,5,2019,"MHI","Kahoolawe","KAH_SOUTH","Forereef","Shallow","RRB",20.517361,-156.554569,5.790917403,6.400487656,200,"Maui-nui","KAH_SOUTH","KAH_SOUTH","NOT","NOT","NOT","NOT","KAH_CR","KAH_SO","CR","OPEN",944,"KAH_CRSO_CR_OPEN","NOT","KAH_SOUTH","Unkown Size .. Setting to 1/6 of our very rough ballpark estimate of habitat area. It seems low! Critical point for now is that all Kahoolawe sectors are eqaully sized",0,NA,0.5,-0.693147180559945
"Diver",12895,"KAH-00608",1.30550104128115,0.561914672216441,3.68953724113342,8,1.7434729670544,0.797520661157025,5.71716450774156,7,2019,"MHI","Kahoolawe","KAH_SOUTH","Forereef","Mid","PAV",20.514866,-156.694125,15.84882658,16.1536117,200,"Maui-nui","KAH_SOUTH","KAH_SOUTH","NOT","NOT","NOT","NOT","KAH_CR","KAH_SO","CR","OPEN",944,"KAH_CRSO_CR_OPEN","NOT","KAH_SOUTH","Unkown Size .. Setting to 1/6 of our very rough ballpark estimate of habitat area. It seems low! Critical point for now is that all Kahoolawe sectors are eqaully sized",0.0689655172413793,-2.67414864942653,0.692307692307692,-0.367724780125317
"Diver",12896,"KAH-00672",1.11420780730348,0.54716049382716,3.04715329019859,5,1.64264453440518,0.747395833333333,5.16882057777477,8,2019,"MHI","Kahoolawe","KAH_SOUTH","Forereef","Deep","RRB",20.50412,-156.640723,20.42060347,21.63974398,200,"Maui-nui","KAH_SOUTH","KAH_SOUTH","NOT","NOT","NOT","NOT","KAH_CR","KAH_SO","CR","OPEN",944,"KAH_CRSO_CR_OPEN","NOT","KAH_SOUTH","Unkown Size .. Setting to 1/6 of our very rough ballpark estimate of habitat area. It seems low! Critical point for now is that all Kahoolawe sectors are eqaully sized",0,NA,0.6,-0.510825623765991
"Diver",12897,"KAH-00662",1.08707537716112,0.598765432098765,2.96558815039572,4,0.429323021930616,0.260355029585799,1.53621718610039,2,2019,"MHI","Kahoolawe","KAH_SOUTH","Forereef","Shallow","ROB",20.513373,-156.572995,5.486132277,6.09570253,200,"Maui-nui","KAH_SOUTH","KAH_SOUTH","NOT","NOT","NOT","NOT","KAH_CR","KAH_SO","CR","OPEN",944,"KAH_CRSO_CR_OPEN","NOT","KAH_SOUTH","Unkown Size .. Setting to 1/6 of our very rough ballpark estimate of habitat area. It seems low! Critical point for now is that all Kahoolawe sectors are eqaully sized",0.125,-2.07944154167984,5.5,1.70474809223843
"Diver",12913,"LAN-01788",2.03039082205193,0.820821567478289,7.61706269320493,13,1.36003943569164,0.686980609418283,3.8963469539025,6,2019,"MHI","Lanai","LAN_NORTH","Forereef","Shallow","AGR",20.866011,-156.833808,3.047851265,4.266991771,631.8075072,"Maui-nui","LAN_NORTH","LAN_NORTH","NOT","NOT","NOT","NOT","LAN_CR","LAN_NO","CR","OPEN",2527,"LAN_CRNO_CR_OPEN","NOT","LAN_NORTH","",0.0873015873015873,-2.43838663415311,8.5,2.14006616349627
"Diver",12914,"LAN-01816",1.28697289953285,0.671591258848877,3.62180637331511,5,0.636514168294813,0.444444444444444,1.88988157484231,2,2019,"MHI","Lanai","LAN_SOUTH","Forereef","Mid","AGR",20.829301,-156.805223,8.533983542,8.838768668,487.9877445,"Maui-nui","LAN_SOUTH","LAN_SOUTH","NOT","NOT","NOT","NOT","LAN_CM","LAN_SO","CM","OPEN",1952,"LAN_CMSO_CM_OPEN","NOT","LAN_SOUTH","",0,NA,0,NA
"Diver",12915,"LAN-01814",1.45363391252309,0.716049382716049,4.27863448241569,9,1.47507631105469,0.73469387755102,4.37136934400712,5,2019,"MHI","Lanai","LAN_SOUTH","Forereef","Mid","AGR",20.854233,-156.820285,9.143553795,11.27704968,487.9877445,"Maui-nui","LAN_SOUTH","LAN_SOUTH","NOT","NOT","NOT","NOT","LAN_CM","LAN_SO","CM","OPEN",1952,"LAN_CMSO_CM_OPEN","NOT","LAN_SOUTH","",0.00746268656716418,-4.89783979995091,0.2,-1.6094379124341
"Diver",12916,"LAN-01768",1.57247679104442,0.7475,4.81856801233161,8,0.900256051268537,0.53125,2.4602329762891,3,2019,"MHI","Lanai","LAN_NORTH","Forereef","Mid","AGR",20.869365,-156.833874,11.27704968,13.41054557,599.9003844,"Maui-nui","LAN_NORTH","LAN_NORTH","NOT","NOT","NOT","NOT","LAN_CR","LAN_NO","CR","OPEN",2400,"LAN_CRNO_CR_OPEN","NOT","LAN_NORTH","",0.00628930817610063,-5.06890420222023,0,NA
"Diver",12917,"LAN-01829",1.69039319220101,0.778163580246914,5.42161202165907,8,1.50478828368119,0.76,4.50320012840204,5,2019,"MHI","Lanai","LAN_SOUTH","Forereef","Shallow","AGR",20.861626,-156.830342,2.743066138,3.352636391,746.0718328,"Maui-nui","LAN_SOUTH","LAN_SOUTH","NOT","NOT","NOT","NOT","LAN_CM","LAN_SO","CM","OPEN",2984,"LAN_CMSO_CM_OPEN","NOT","LAN_SOUTH","",0,NA,0.6,-0.510825623765991
"Diver",12926,"HAW-04300",0.798202116747534,0.475036982248521,2.22154326047647,3,0.816296113425274,0.376328641195059,2.2621057186947,6,2019,"MHI","Hawaii","HAW_KONA","Forereef","Deep","AGR",19.190762,-155.908649,17.67753734,21.33495885,1546.877064,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",6188,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,0.0175438596491228,-4.04305126783455
"Diver",12927,"HAW-04263",0.890253979503724,0.439631634966912,2.4357482028566,7,1.83775765906437,0.817882971729126,6.28243509349546,8,2019,"MHI","Hawaii","HAW_KONA","Forereef","Mid","AGR",19.162636,-155.914784,12.19140506,12.80097531,2362.718917,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",9451,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,0.461538461538462,-0.773189888233482
"Diver",12928,"HAW-04277",0.759461404255437,0.313295386181684,2.13712486410942,10,1.26157273920621,0.680816326530612,3.53097041832382,5,2019,"MHI","Hawaii","HAW_KONA","Forereef","Mid","AGR",19.076322,-155.904967,11.27704968,12.49619019,2362.718917,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",9451,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.0137931034482759,-4.28358656186063,0.416666666666667,-0.8754687373539
"Diver",12934,"HAW-04252",1.27583779978094,0.670216931631294,3.58170090167026,6,1.55814461804655,0.742382271468144,4.75,6,2019,"MHI","Hawaii","HAW_KONA","Forereef","Deep","AGR",19.891443,-155.90992,20.42060347,21.03017373,1546.877064,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",6188,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,0.461538461538462,-0.773189888233482
"Diver",12935,"HAW-04272",1.13259733544192,0.577601410934744,3.10370740939843,8,1.16688741968733,0.587344510546241,3.21197951907755,5,2019,"MHI","Hawaii","HAW_KONA","Forereef","Mid","AGR",19.904344,-155.90619,12.80097531,14.32490094,2362.718917,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",9451,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.008,-4.8283137373023,0.162162162162162,-1.81915844341617
"Diver",12936,"HAW-04257",1.31309871448816,0.672345679012346,3.71767589817931,6,1.32025307414357,0.650205761316872,3.74436886030659,6,2019,"MHI","Hawaii","HAW_KONA","Forereef","Mid","AGR",19.920873,-155.89325,9.753124048,10.66747943,2362.718917,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",9451,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.0227272727272727,-3.78418963391826,0.0384615384615385,-3.25809653802148
"Diver",12937,"HAW-04285",0.752974682765889,0.442906574394464,2.12330679576051,3,0,0,1,1,2019,"MHI","Hawaii","HAW_KONA","Forereef","Shallow","AGR",19.949277,-155.866257,1.219140506,1.523925632,1817.863584,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",7271,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,NA,NA
"Diver",12939,"HAW-04267",1.17279905833039,0.581065088757396,3.23102381736561,7,1.69574253416963,0.8,5.45069178784675,6,2019,"MHI","Hawaii","HAW_KONA","Forereef","Mid","AGR",19.986201,-155.835354,13.41054557,14.62968607,2362.718917,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",9451,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.0655737704918033,-2.72457950305342,0.5,-0.693147180559945
"Diver",12940,"HAW-04278",1.70178370728454,0.757369614512472,5.48372002473228,9,1.50930495828226,0.673553719008265,4.52358562070728,9,2019,"MHI","Hawaii","HAW_KONA","Forereef","Mid","SCR",20.044184,-155.837756,9.753124048,10.05790917,2362.718917,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",9451,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.0526315789473684,-2.94443897916644,0.0540540540540541,-2.91777073208428
"Diver",12941,"HAW-04283",0.809664526783006,0.352891156462585,2.24715400023088,7,0.973648923197263,0.512345679012346,2.64758769910591,4,2019,"MHI","Hawaii","HAW_KONA","Forereef","Shallow","AGR",20.056914,-155.844993,2.133495885,3.962206644,1817.863584,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",7271,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.037037037037037,-3.29583686600433,0.2,-1.6094379124341
"Diver",12956,"HAW-04239",0.84448673476306,0.510288065843621,2.32678325107583,3,1.55243132707347,0.7368,4.72293924447205,7,2019,"MHI","Hawaii","HAW_PUNA","Forereef","Deep","ROB",19.841398,-155.079881,19.5062481,20.7253886,1446.862405,"Hawaii","HAW_PUNA","HAW_PUNA","NOT","NOT","NOT","NOT","HAW_CM","HAW_PU","CM","OPEN",5787,"HAW_CMPU_CM_OPEN","NOT","HAW_PUNA","",0,NA,0.289473684210526,-1.23969088692802
"Diver",12957,"HAW-04237",1.38629436111989,0.6875,4,5,1.21488965394912,0.666666666666667,3.36992218619932,4,2019,"MHI","Hawaii","HAW_PUNA","Forereef","Mid","ROB",19.747905,-155.08926,7.314843036,8.533983542,1603.885128,"Hawaii","HAW_PUNA","HAW_PUNA","NOT","NOT","NOT","NOT","HAW_CM","HAW_PU","CM","OPEN",6416,"HAW_CMPU_CM_OPEN","NOT","HAW_PUNA","",0.166666666666667,-1.79175946922805,1.66666666666667,0.510825623765991
"Diver",12958,"HAW-04221",1.49760662354986,0.680023804800635,4.47097552714543,8,1.14069710410337,0.5984,3.12894880815339,5,2019,"MHI","Hawaii","HAW_PUNA","Forereef","Mid","AGR",19.745762,-155.066556,7.619628162,6.400487656,1603.885128,"Hawaii","HAW_PUNA","HAW_PUNA","NOT","NOT","NOT","NOT","HAW_CM","HAW_PU","CM","OPEN",6416,"HAW_CMPU_CM_OPEN","NOT","HAW_PUNA","",0.0142857142857143,-4.24849524204936,0.0434782608695652,-3.13549421592915
"Diver",12959,"HAW-04247",0.562335144618808,0.375,1.75476535060332,2,0,0,1,1,2019,"MHI","Hawaii","HAW_PUNA","Forereef","Shallow","AGR",19.731735,-155.068138,1.523925632,3.657421518,1012.92738,"Hawaii","HAW_PUNA","HAW_PUNA","NOT","NOT","NOT","NOT","HAW_CM","HAW_PU","CM","OPEN",4052,"HAW_CMPU_CM_OPEN","NOT","HAW_PUNA","",0,NA,NA,NA
"Diver",12965,"HAW-04220",1.33307429347678,0.675,3.79268531076562,5,1.50761740365352,0.758680555555556,4.51595826045821,6,2019,"MHI","Hawaii","HAW_PUNA","Forereef","Deep","ROB",19.532548,-154.819135,22.24931423,23.77323987,1446.862405,"Hawaii","HAW_PUNA","HAW_PUNA","NOT","NOT","NOT","NOT","HAW_CM","HAW_PU","CM","OPEN",5787,"HAW_CMPU_CM_OPEN","NOT","HAW_PUNA","",0,NA,0.205128205128205,-1.58412010444981
"Diver",12973,"HAW-04231",1.53846641577483,0.734072022160665,4.65744221140829,7,1.34201828361367,0.662973222530009,3.82675920190592,7,2019,"MHI","Hawaii","HAW_PUNA","Forereef","Mid","ROB",19.553661,-154.8712,8.229198415,10.66747943,1603.885128,"Hawaii","HAW_PUNA","HAW_PUNA","NOT","NOT","NOT","NOT","HAW_CM","HAW_PU","CM","OPEN",6416,"HAW_CMPU_CM_OPEN","NOT","HAW_PUNA","",0.0704225352112676,-2.65324196460721,0.0769230769230769,-2.56494935746154
"Diver",12974,"HAW-04208",1.09861228866811,0.666666666666667,3,3,1.19671112942575,0.569444444444444,3.30921542452114,6,2019,"MHI","Hawaii","HAW_PUNA","Forereef","Shallow","ROB",19.58264,-154.92026,3.352636391,4.876562024,1012.92738,"Hawaii","HAW_PUNA","HAW_PUNA","NOT","NOT","NOT","NOT","HAW_CM","HAW_PU","CM","OPEN",4052,"HAW_CMPU_CM_OPEN","NOT","HAW_PUNA","",0,NA,0.0476190476190476,-3.04452243772342
"Diver",13013,"HAW-04240",0.122738250974318,0.040532933008069,1.13058845178866,4,0.803346853205764,0.418314255983351,2.23300196581738,4,2019,"MHI","Hawaii","HAW_KONA","Forereef","Shallow","PAV",19.828205,-156.001287,5.486132277,6.705272783,1817.863584,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",7271,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.00689655172413793,-4.97673374242057,0.2,-1.6094379124341
"Diver",13014,"HAW-04241",0.761153895459678,0.34752,2.14074499179726,6,0.636514168294813,0.444444444444444,1.88988157484231,2,2019,"MHI","Hawaii","HAW_KONA","Forereef","Shallow","AGR",19.798083,-156.021233,3.657421518,6.09570253,1817.863584,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",7271,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,0,NA
"Diver",13015,"HAW-04260",0.990835386443849,0.604444444444444,2.69348363247282,3,0,0,1,1,2019,"MHI","Hawaii","HAW_KONA","Forereef","Shallow","PAV",19.78536,-156.042101,3.962206644,5.18134715,1817.863584,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",7271,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,NA,NA
"Diver",13021,"HAW-04304",0.376770161256437,0.21875,1.45756926498109,2,0.553752615409919,0.235371466140697,1.73976946907202,5,2019,"MHI","Hawaii","HAW_KONA","Forereef","Deep","RRB",19.673376,-156.034139,23.77323987,25.2971655,1546.877064,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",6188,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,0.0571428571428571,-2.86220088092947
"Diver",13023,"HAW-04287",0.806504609875222,0.365650969529086,2.24006438750391,5,0,0,1,1,2019,"MHI","Hawaii","HAW_KONA","Forereef","Shallow","PAV",19.59316,-155.97189,2.743066138,3.352636391,1817.863584,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",7271,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,NA,NA
"Diver",13025,"HAW-04296",0.844992992974505,0.533702677746999,2.32796150242749,4,1.30387552933639,0.650887573964497,3.68354472604923,5,2019,"MHI","Hawaii","HAW_KONA","Forereef","Deep","RRB",19.641879,-156.013599,22.24931423,22.85888449,1546.877064,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",6188,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,0.2,-1.6094379124341
"Diver",13026,"HAW-04268",0.687083112587429,0.335067637877211,1.98790856275673,4,1.00424247305408,0.612244897959184,2.7298385631036,3,2019,"MHI","Hawaii","HAW_KONA","Forereef","Mid","RRB",19.566983,-155.970355,7.924413289,9.753124048,2362.718917,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",9451,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,1,0
"Diver",13027,"HAW-04294",0.73444913307435,0.39924670433145,2.08433348581754,6,1.23426786607908,0.611111111111111,3.43586208845225,5,2019,"MHI","Hawaii","HAW_KONA","Forereef","Mid","AGR",19.561026,-155.967373,13.10576044,15.23925632,2362.718917,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",9451,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0.00568181818181818,-5.17048399503815,0.1,-2.30258509299405
"Diver",13028,"HAW-04264",0.336811133602591,0.159928656361474,1.40047453617883,3,1.30309240376172,0.641975308641975,3.68066117720662,5,2019,"MHI","Hawaii","HAW_KONA","Forereef","Shallow","ROB",19.551252,-155.965955,3.962206644,6.400487656,1817.863584,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",7271,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,0.333333333333333,-1.09861228866811
"Diver",13062,"HAW-04259",0.29150686886108,0.133393692470198,1.33844282703672,3,1.27703425946614,0.693877551020408,3.58598882705695,4,2019,"MHI","Hawaii","HAW_KONA","Forereef","Deep","AGR",19.340351,-155.887944,21.63974398,22.24931423,1546.877064,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",6188,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,1,0
"Diver",13063,"HAW-04292",0.593744922440802,0.333935950413223,1.8107568778708,4,1.54296384659398,0.72923875432526,4.67843590901319,7,2019,"MHI","Hawaii","HAW_KONA","Forereef","Mid","AGR",19.391824,-155.908866,12.49619019,13.41054557,2362.718917,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",9451,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,0.422222222222222,-0.862223510603879
"Diver",13064,"HAW-04299",0,0,1,1,1.3180238017106,0.685121107266436,3.73603093922932,5,2019,"MHI","Hawaii","HAW_KONA","Forereef","Shallow","AGR",19.451268,-155.921941,3.657421518,4.266991771,1817.863584,"Hawaii","HAW_KONA","HAW_KONA","NOT","NOT","NOT","NOT","HAW_CR","HAW_KO","CR","OPEN",7271,"HAW_CRKO_CR_OPEN","NOT","HAW_KONA","",0,NA,0.0714285714285714,-2.63905732961526
"Diver",13075,"LAN-01813",1.25241031085532,0.5304,3.49876591587723,10,1.60933434232182,0.74125,4.99948217625459,8,2019,"MHI","Lanai","LAN_SOUTH","Forereef","Mid","ROB",20.820918,-156.990676,12.49619019,13.41054557,487.9877445,"Maui-nui","LAN_SOUTH","LAN_SOUTH","NOT","NOT","NOT","NOT","LAN_CM","LAN_SO","CM","OPEN",1952,"LAN_CMSO_CM_OPEN","NOT","LAN_SOUTH","",0.0526315789473684,-2.94443897916644,1.02857142857143,0.0281708769666962
"Diver",13076,"LAN-01817",1.19471501751904,0.575963718820862,3.30261644854875,6,1.31533050450815,0.68140589569161,3.72598223569929,5,2019,"MHI","Lanai","LAN_SOUTH","Forereef","Mid","ROB",20.846649,-157.006896,7.314843036,9.753124048,487.9877445,"Maui-nui","LAN_SOUTH","LAN_SOUTH","NOT","NOT","NOT","NOT","LAN_CM","LAN_SO","CM","OPEN",1952,"LAN_CMSO_CM_OPEN","NOT","LAN_SOUTH","",0.0769230769230769,-2.56494935746154,0.909090909090909,-0.0953101798043249
"Diver",13077,"LAN-01811",1.06709389487575,0.645,2.90691939959762,3,1.09130300064685,0.612244897959184,2.97815207957768,4,2019,"MHI","Lanai","LAN_SOUTH","Forereef","Shallow","ROB",20.883442,-157.057024,2.133495885,2.743066138,746.0718328,"Maui-nui","LAN_SOUTH","LAN_SOUTH","NOT","NOT","NOT","NOT","LAN_CM","LAN_SO","CM","OPEN",2984,"LAN_CMSO_CM_OPEN","NOT","LAN_SOUTH","",0,NA,1.33333333333333,0.287682072451781
"Diver",13116,"KAU-02115",1.34522510734234,0.67136676814613,3.83905064182561,7,1.35942280220698,0.736455463728191,3.89394507651798,4,2019,"MHI","Kauai","KAU_EAST","Forereef","Mid","PAV",21.927625,-159.652355,9.448338921,9.753124048,5602.631417,"Kaa-Nii","KAU_EAST","KAU_EAST","NOT","NOT","NOT","NOT","KAU_SI","KAU_EA","SI","OPEN",22411,"KAU_SIEA_SI_OPEN","NOT","KAU_EAST","",0,NA,0.375,-0.980829253011726
"Diver",13148,"NII-02594",0.950270539233235,0.56,2.58640928985893,3,1.05356583732374,0.607421875,2.86785922648869,4,2019,"MHI","Niihau","NII_WEST","Forereef","Mid","PAV",21.970101,-160.1269,13.71533069,14.32490094,2992.988492,"Kaa-Nii","NII_WEST","NII_WEST","NOT","NOT","NOT","NOT","NII_SI","NII_WE","SI","OPEN",11972,"NII_SIWE_SI_OPEN","NOT","NII_WEST","",0,NA,0.107142857142857,-2.23359222150709
"Diver",13178,"NII-02584",1.47708694945953,0.711111111111111,4.38016742901171,6,1.6282340917558,0.736205593348451,5.09486969745451,9,2019,"MHI","Niihau","NII_WEST","Forereef","Mid","ROB",21.884451,-160.236959,8.838768668,10.3626943,2992.988492,"Kaa-Nii","NII_WEST","NII_WEST","NOT","NOT","NOT","NOT","NII_SI","NII_WE","SI","OPEN",11972,"NII_SIWE_SI_OPEN","NOT","NII_WEST","",0.111111111111111,-2.19722457733622,3.15384615384615,1.14862270924277
"Diver",13204,"KAU-02160",1.58649665147055,0.751627809283764,4.88659944457939,8,1.31230177107596,0.58477508650519,3.71471430113296,8,2019,"MHI","Kauai","KAU_NAPALI","Forereef","Mid","AGR",22.146988,-159.750268,14.9344712,15.84882658,1876.001023,"Kaa-Nii","KAU_NAPALI","KAU_NAPALI","NOT","NOT","NOT","NOT","KAU_SI","KAU_NA","SI","OPEN",7504,"KAU_SINA_SI_OPEN","NOT","KAU_NAPALI","",0.0147058823529412,-4.21950770517611,0.133333333333333,-2.01490302054226
"Diver",13205,"KAU-02166",0.857174043642079,0.435555555555556,2.35649193197152,4,1.03349715199933,0.593204775022957,2.81087873628631,4,2019,"MHI","Kauai","KAU_NAPALI","Forereef","Shallow","ROB",22.11205,-159.73892,3.047851265,3.962206644,397.7237848,"Kaa-Nii","KAU_NAPALI","KAU_NAPALI","NOT","NOT","NOT","NOT","KAU_SI","KAU_NA","SI","OPEN",1591,"KAU_SINA_SI_OPEN","NOT","KAU_NAPALI","",0.0714285714285714,-2.63905732961526,1.5,0.405465108108164
"Diver",13217,"KAU-02133",1.04083983742324,0.5546875,2.83159409471948,4,1.31855935054754,0.687277051129608,3.73803230211954,5,2019,"MHI","Kauai","KAU_EAST","Forereef","Mid","PAV",22.040952,-159.311087,17.67753734,17.98232246,5602.631417,"Kaa-Nii","KAU_EAST","KAU_EAST","NOT","NOT","NOT","NOT","KAU_SI","KAU_EA","SI","OPEN",22411,"KAU_SIEA_SI_OPEN","NOT","KAU_EAST","",0,NA,0.380952380952381,-0.965080896043587
